,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Yunis Abdelhamid,Ismaël Traoré,(3-4-1-2),(3-5-2),43%,57%,280 of 384 — 73%,82% — 409 of 501,1 of 4 — 25%,25% — 3 of 12,2 of 3 — 66%,100% — 1 of 1,5.5,0,3.0,0,8,13,7,4,18,18,475,606,11,10,14,10,8,15,13,18,1,2,7,3,25,23,66,57
0,Téji Savanier,Florent Ogier,(4-2-3-1),(4-2-3-1),48%,52%,407 of 511 — 80%,81% — 447 of 549,2 of 8 — 25%,30% — 3 of 10,3 of 3 — 100%,50% — 1 of 2,3.0,0,4.5,0,19,14,1,3,7,20,637,654,18,18,12,16,15,12,25,8,2,1,8,4,21,29,65,51
0,Axel Disasi,Dylan Bronn,(4-2-3-1),(3-4-3),65%,35%,533 of 634 — 84%,73% — 248 of 341,4 of 7 — 57%,0% — 0 of 6,0 of 0 — %,25% — 1 of 4,1.0,0,2.0,0,13,13,5,4,17,15,731,448,21,18,10,16,19,11,11,15,4,1,7,6,24,13,64,59
0,Walter Benítez,Alexander Djiku,(4-4-2),(5-3-2),60%,40%,428 of 527 — 81%,75% — 265 of 355,5 of 12 — 42%,33% — 5 of 15,2 of 5 — 40%,100% — 5 of 5,3.0,0,3.0,0,9,14,9,4,24,9,616,456,7,13,9,8,20,16,11,24,2,3,9,6,12,16,63,68
0,Benoît Costil,Houssem Aouar,(4-4-2),(3-4-3),30%,70%,219 of 328 — 67%,86% — 646 of 752,5 of 12 — 42%,26% — 5 of 19,3 of 5 — 60%,80% — 4 of 5,0.0,0,0.0,0,11,9,3,8,14,18,463,870,22,14,18,12,18,19,21,13,3,2,9,9,22,26,64,60
0,Alban Lafont,Yannick Cahuzac,(5-4-1),(3-4-3),41%,59%,313 of 411 — 76%,84% — 501 of 597,5 of 15 — 33%,50% — 2 of 4,0 of 2 — 0%,40% — 2 of 5,3.0,0,3.0,0,10,10,8,2,24,13,510,693,21,13,13,10,12,15,8,22,0,1,2,12,19,18,58,58
0,Steve Mounié,Téji Savanier,(4-4-2),(4-2-3-1),44%,56%,361 of 459 — 79%,85% — 490 of 578,6 of 17 — 35%,44% — 4 of 9,0 of 4 — 0%,100% — 6 of 6,2.0,0,1.0,0,16,6,8,2,29,11,557,684,22,21,9,7,19,13,9,18,0,3,7,10,23,12,53,79
0,Wout Faes,Wahbi Khazri,(5-3-2),(4-3-3),53%,47%,360 of 455 — 79%,74% — 298 of 401,5 of 16 — 31%,0% — 0 of 4,0 of 0 — %,80% — 4 of 5,2.0,0,2.0,1,19,16,11,5,34,17,565,500,19,13,12,12,20,6,18,16,6,0,2,10,19,22,63,66
0,José Fonte,Houssem Aouar,(4-4-2),(3-4-1-2),50%,50%,394 of 508 — 78%,76% — 379 of 499,2 of 14 — 14%,15% — 2 of 13,2 of 2 — 100%,100% — 2 of 2,2.0,0,6.0,0,11,15,4,3,11,16,621,613,11,17,10,10,16,10,14,19,4,2,12,8,23,26,78,72
0,Dylan Bronn,Laurent Abergel,(4-3-3),(5-4-1),34%,66%,234 of 313 — 75%,82% — 509 of 621,3 of 4 — 75%,33% — 6 of 18,5 of 6 — 83%,0% — 0 of 3,2.0,0,2.0,0,11,8,3,8,9,33,453,715,20,20,20,10,11,16,35,9,2,0,10,0,22,40,48,51
0,Hamari Traoré,Dante,(4-3-3),(4-4-2),66%,34%,551 of 659 — 84%,75% — 254 of 337,8 of 21 — 38%,29% — 2 of 7,1 of 2 — 50%,87% — 7 of 8,1.0,0,4.0,0,10,11,11,6,42,8,750,461,9,16,3,19,16,14,8,34,1,2,4,14,16,12,77,61
0,Ismaël Traoré,Florent Ogier,(5-3-2),(4-2-3-1),63%,37%,593 of 681 — 87%,74% — 296 of 399,3 of 13 — 23%,13% — 2 of 15,2 of 2 — 100%,100% — 3 of 3,1.0,0,2.0,0,8,13,8,3,19,18,797,514,9,23,8,7,10,11,7,25,0,2,7,6,21,20,60,68
0,Jimmy Giraudon,Laurent Koscielny,(3-5-2),(4-2-3-1),65%,35%,465 of 580 — 80%,69% — 217 of 315,3 of 20 — 15%,57% — 4 of 7,3 of 4 — 75%,66% — 2 of 3,3.0,0,3.0,0,11,15,8,1,38,7,669,437,13,17,12,13,16,15,9,36,2,3,2,14,26,11,65,65
0,Alexander Djiku,Dimitri Payet,(5-3-2),(4-1-4-1),50%,50%,436 of 541 — 81%,83% — 447 of 538,3 of 11 — 27%,38% — 3 of 8,1 of 3 — 33%,100% — 3 of 3,2.0,0,1.0,0,10,12,8,3,23,7,621,633,12,14,7,9,13,9,9,25,2,1,3,7,24,9,70,74
0,Marquinhos,Wissam Ben Yedder,(4-3-3),(4-2-3-1),53%,47%,496 of 571 — 87%,82% — 424 of 515,1 of 8 — 13%,23% — 3 of 13,3 of 3 — 100%,0% — 0 of 1,3.0,0,4.0,0,8,15,1,6,3,13,677,609,13,26,16,14,8,3,11,4,4,3,8,8,11,11,56,54
0,Laurent Abergel,Marquinhos,(4-4-2),(4-2-2-2),23%,77%,182 of 256 — 71%,89% — 748 of 844,5 of 17 — 29%,24% — 4 of 17,3 of 4 — 75%,80% — 4 of 5,1.0,0,4.5,0,6,8,6,8,14,32,381,937,18,18,12,2,10,12,27,10,2,2,11,8,11,23,52,63
0,Wissam Ben Yedder,Hamari Traoré,(4-2-3-1),(4-3-3),48%,52%,342 of 472 — 72%,76% — 386 of 506,2 of 10 — 20%,38% — 6 of 16,5 of 6 — 83%,50% — 1 of 2,2.0,0,1.0,0,11,9,7,5,32,17,569,633,7,11,12,10,18,26,16,18,3,0,7,7,22,15,99,70
0,Laurent Koscielny,José Fonte,(4-2-3-1),(4-4-2),42%,58%,298 of 397 — 75%,80% — 433 of 538,3 of 12 — 25%,17% — 2 of 12,0 of 2 — 0%,33% — 1 of 3,1.0,0,3.0,0,11,7,5,6,20,12,509,654,15,19,18,15,2,8,11,21,1,3,12,7,32,17,75,43
0,Jimmy Giraudon,Brendan Chardonnet,(5-3-2),(4-4-2),66%,34%,532 of 640 — 83%,72% — 241 of 334,4 of 15 — 27%,25% — 2 of 8,1 of 2 — 50%,75% — 3 of 4,4.5,0,2.0,0,16,10,9,0,28,5,726,452,12,17,8,10,20,24,1,35,3,0,6,9,16,17,66,77
0,Dante,Yannick Cahuzac,(4-4-2),(5-3-2),55%,45%,563 of 639 — 88%,85% — 450 of 529,3 of 9 — 33%,38% — 3 of 8,2 of 3 — 66%,33% — 1 of 3,0.0,0,2.0,0,7,9,5,4,21,11,728,619,12,17,12,18,7,5,14,16,1,4,5,12,20,11,60,44
0,Dimitri Payet,Yunis Abdelhamid,(3-4-3),(3-4-3),73%,27%,673 of 770 — 87%,73% — 213 of 290,5 of 13 — 38%,29% — 2 of 7,1 of 2 — 50%,100% — 5 of 5,4.0,1,6.5,0,12,6,7,4,23,12,835,408,6,18,6,13,10,8,8,32,0,4,6,9,27,10,56,51
0,Moussa Dembélé,Dylan Bronn,(3-4-3),(3-4-3),75%,25%,664 of 773 — 86%,61% — 156 of 254,5 of 19 — 26%,33% — 2 of 6,1 of 2 — 50%,80% — 4 of 5,2.0,0,3.0,0,12,19,13,2,26,10,908,400,26,34,13,11,20,13,7,32,0,3,2,10,26,15,59,58
0,Wahbi Khazri,Alban Lafont,(4-4-2),(4-1-4-1),49%,51%,389 of 514 — 76%,73% — 381 of 525,5 of 14 — 36%,38% — 3 of 8,2 of 3 — 66%,100% — 5 of 5,1.0,0,1.0,0,13,12,5,4,11,32,664,660,15,21,17,12,21,34,33,15,2,4,4,10,33,41,61,87
0,Téji Savanier,Ismaël Traoré,(4-2-3-1),(3-5-2),46%,54%,344 of 440 — 78%,81% — 415 of 510,6 of 9 — 67%,46% — 6 of 13,5 of 6 — 83%,33% — 2 of 6,1.0,0,1.0,0,13,13,1,6,8,26,553,613,26,15,15,10,9,11,23,9,0,3,9,4,21,27,79,56
0,Benoît Costil,Dimitri Payet,(4-4-2),(4-3-3),34%,66%,270 of 355 — 76%,87% — 584 of 674,2 of 6 — 33%,33% — 6 of 18,5 of 6 — 83%,100% — 2 of 2,1.0,0,1.0,0,13,7,3,9,8,14,452,766,17,20,12,8,10,10,11,10,3,2,14,4,9,19,60,59
0,Seko Fofana,Benjamin Bourigeaud,(3-4-3),(4-3-3),57%,43%,558 of 671 — 83%,81% — 401 of 497,4 of 11 — 36%,0% — 0 of 5,0 of 0 — %,75% — 3 of 4,1.0,0,1.0,0,5,6,12,1,22,11,757,619,9,9,14,17,12,12,14,24,1,3,11,5,21,28,66,54
0,Brendan Chardonnet,Dante,(4-4-2),(4-4-2),63%,37%,502 of 619 — 81%,77% — 283 of 366,9 of 26 — 35%,44% — 4 of 9,1 of 4 — 25%,100% — 9 of 9,0.0,0,3.0,1,5,11,14,3,60,4,727,503,22,7,6,9,14,16,6,37,2,1,7,13,30,13,85,54
0,Nicolas de Préville,Dimitri Liénard,(5-3-2),(5-3-2),41%,59%,329 of 431 — 76%,81% — 499 of 613,1 of 8 — 13%,37% — 7 of 19,5 of 7 — 71%,100% — 1 of 1,1.0,0,1.0,0,11,6,4,3,17,22,538,720,11,11,11,8,14,17,19,16,3,1,14,7,24,21,81,74
0,Florent Ogier,Yunis Abdelhamid,(4-2-3-1),(3-4-3),55%,45%,377 of 473 — 80%,77% — 303 of 391,7 of 12 — 58%,29% — 2 of 7,2 of 2 — 100%,100% — 7 of 7,1.0,1,3.0,0,13,24,6,2,22,20,562,510,10,18,5,16,9,11,10,16,2,4,9,4,20,11,78,62
0,Alban Lafont,Aurélien Tchouaméni,(5-3-2),(4-2-3-1),32%,68%,252 of 366 — 69%,84% — 665 of 795,4 of 8 — 50%,11% — 1 of 9,1 of 1 — 100%,100% — 4 of 4,1.0,0,2.0,0,17,12,5,2,15,17,488,890,19,12,26,6,6,14,23,11,2,5,8,5,11,19,66,55
0,Leo Dubois,Marquinhos,(3-4-3),(4-3-3),32%,68%,277 of 344 — 81%,90% — 666 of 744,4 of 11 — 36%,20% — 3 of 15,2 of 3 — 66%,75% — 3 of 4,2.0,0,2.0,0,18,13,2,7,5,19,464,847,22,18,10,5,9,8,22,4,0,2,12,6,12,22,45,39
0,Dante,Alban Lafont,(4-4-2),(5-4-1),54%,46%,486 of 582 — 84%,81% — 397 of 489,4 of 12 — 33%,27% — 3 of 11,2 of 3 — 66%,75% — 3 of 4,2.0,0,1.0,0,8,17,3,5,11,27,677,589,11,24,8,8,11,16,19,16,0,1,7,2,20,20,50,75
0,Timothée Kolodziejczak,Seko Fofana,(5-4-1),(3-4-3),40%,60%,312 of 440 — 71%,82% — 528 of 647,4 of 12 — 33%,27% — 4 of 15,2 of 4 — 50%,75% — 3 of 4,1.0,0,1.0,0,9,13,6,6,19,16,566,765,12,19,24,7,8,29,18,9,1,5,7,8,24,20,75,62
0,Marquinhos,Brendan Chardonnet,(4-3-3),(4-4-2),68%,32%,736 of 812 — 91%,78% — 296 of 380,8 of 20 — 40%,50% — 3 of 6,3 of 3 — 100%,75% — 6 of 8,5.0,0,3.0,0,10,8,9,6,17,21,919,502,9,24,10,11,9,5,15,26,4,0,3,7,12,14,42,52
0,Benjamin Bourigeaud,Benoît Costil,(4-4-2),(4-4-2),57%,43%,443 of 550 — 81%,74% — 303 of 411,9 of 19 — 47%,20% — 1 of 5,1 of 1 — 100%,33% — 3 of 9,1.0,0,6.5,0,10,9,9,1,22,12,660,524,15,7,10,19,16,9,17,17,3,1,4,12,17,28,60,72
0,Yunis Abdelhamid,Vincent Pajot,(3-4-3),(5-3-2),58%,42%,403 of 537 — 75%,71% — 274 of 386,2 of 14 — 14%,29% — 5 of 17,4 of 5 — 80%,100% — 2 of 2,4.0,0,4.0,0,14,16,11,4,26,21,670,537,11,15,15,20,14,18,23,35,4,0,9,7,29,15,69,63
0,Axel Disasi,Florent Ogier,(3-2-4-1),(4-2-3-1),53%,47%,426 of 524 — 81%,77% — 363 of 471,9 of 19 — 47%,17% — 1 of 6,1 of 1 — 100%,66% — 6 of 9,0.0,0,1.0,0,9,10,6,1,18,9,659,586,23,17,18,17,23,15,18,11,4,0,5,10,18,28,47,65
0,Dimitri Liénard,Téji Savanier,(3-5-2),(4-2-3-1),56%,44%,456 of 559 — 82%,79% — 347 of 442,8 of 19 — 42%,56% — 5 of 9,4 of 5 — 80%,62% — 5 of 8,2.0,0,2.0,0,18,9,7,3,29,9,654,552,15,9,10,10,21,14,11,19,0,1,4,11,18,22,65,69
0,Laurent Abergel,Ismaël Traoré,(5-3-2),(3-5-2),54%,46%,459 of 561 — 82%,79% — 380 of 478,4 of 14 — 29%,0% — 0 of 5,0 of 0 — %,100% — 4 of 4,3.0,0,1.0,1,12,9,6,1,22,6,694,593,31,17,8,13,20,11,18,22,2,1,4,11,23,26,65,63
0,Adil Rami,Leo Dubois,(3-5-1-1),(3-4-3),38%,62%,375 of 479 — 78%,87% — 677 of 777,1 of 6 — 17%,39% — 7 of 18,7 of 7 — 100%,100% — 1 of 1,2.0,0,1.0,0,9,12,4,7,10,24,590,869,17,9,19,11,9,9,27,9,4,2,5,4,15,18,67,45
0,Dimitri Payet,José Fonte,(4-3-3),(4-4-2),77%,23%,653 of 766 — 85%,69% — 161 of 235,6 of 22 — 27%,80% — 4 of 5,3 of 4 — 75%,83% — 5 of 6,1.0,0,6.5,0,10,12,15,2,46,4,845,360,18,12,7,7,11,8,5,44,1,6,0,9,25,15,55,49
0,Florent Ogier,Adrien Thomasson,(4-3-3),(3-5-2),55%,45%,469 of 576 — 81%,78% — 364 of 465,1 of 7 — 14%,33% — 5 of 15,4 of 5 — 80%,100% — 1 of 1,2.0,0,0.0,0,8,13,6,4,18,17,682,577,14,17,10,26,10,16,17,14,1,1,6,10,19,19,60,65
0,Téji Savanier,Adil Rami,(4-2-3-1),(4-4-2),52%,48%,428 of 520 — 82%,81% — 387 of 480,2 of 11 — 18%,38% — 5 of 13,4 of 5 — 80%,100% — 2 of 2,5.0,1,1.0,0,12,10,5,4,12,12,626,593,14,19,5,14,12,10,14,18,1,0,10,9,26,25,78,58
0,José Fonte,Laurent Abergel,(4-4-2),(4-4-2),55%,45%,564 of 647 — 87%,84% — 442 of 526,5 of 13 — 38%,28% — 5 of 18,4 of 5 — 80%,60% — 3 of 5,0.0,0,0.0,0,8,11,4,2,16,12,738,630,10,13,10,7,9,8,7,12,0,3,6,7,16,10,69,59
0,Leo Dubois,Timothée Kolodziejczak,(3-4-3),(5-4-1),59%,41%,470 of 585 — 80%,70% — 283 of 405,3 of 10 — 30%,25% — 1 of 4,1 of 1 — 100%,100% — 3 of 3,1.0,0,4.0,0,15,17,2,2,5,16,724,561,23,38,10,22,26,9,21,10,2,0,3,7,36,24,78,57
0,Brendan Chardonnet,José Fonte,(4-4-2),(4-4-2),38%,62%,293 of 393 — 75%,84% — 544 of 645,2 of 8 — 25%,29% — 5 of 17,5 of 5 — 100%,100% — 2 of 2,2.0,0,3.0,0,7,10,5,10,14,29,522,759,19,12,17,15,16,18,26,14,2,2,16,6,16,22,84,53
0,Seko Fofana,Dimitri Payet,(3-4-3),(4-1-4-1),48%,52%,471 of 566 — 83%,86% — 538 of 622,3 of 9 — 33%,67% — 6 of 9,5 of 6 — 83%,100% — 3 of 3,3.0,0,2.0,0,7,6,8,5,24,10,652,717,9,11,7,13,9,7,18,14,4,2,6,4,14,8,46,50
0,Vincent Pajot,Dante,(3-4-1-2),(4-4-2),53%,47%,476 of 584 — 82%,83% — 428 of 513,1 of 8 — 13%,83% — 5 of 6,4 of 5 — 80%,100% — 1 of 1,3.0,0,1.0,0,14,6,3,4,14,12,685,635,26,21,3,20,10,3,8,10,1,2,3,7,29,19,76,50
0,Ismaël Traoré,Florian Tardieu,(3-5-2),(4-5-1),44%,56%,337 of 433 — 78%,79% — 442 of 560,1 of 8 — 13%,55% — 6 of 11,5 of 6 — 83%,100% — 1 of 1,1.0,0,3.0,0,16,21,3,3,6,21,553,665,16,24,12,8,7,15,8,7,2,1,5,2,16,17,59,70
0,Johan Gastien,Benjamin Bourigeaud,(4-3-3),(4-4-2),48%,52%,300 of 440 — 68%,74% — 356 of 482,4 of 12 — 33%,31% — 4 of 13,3 of 4 — 75%,50% — 2 of 4,2.0,0,3.0,0,9,17,4,6,21,15,548,607,14,23,7,15,25,18,13,23,1,2,5,6,39,26,76,82
0,Yacine Adli,Dimitri Liénard,(4-2-3-1),(3-5-2),35%,65%,202 of 316 — 64%,78% — 451 of 579,6 of 13 — 46%,33% — 6 of 18,3 of 6 — 50%,33% — 2 of 6,5.0,0,2.0,0,11,11,1,3,9,34,445,685,9,18,15,13,12,31,39,12,1,2,15,5,24,20,81,61
0,Alban Lafont,Laurent Abergel,(5-3-2),(4-1-4-1),54%,46%,411 of 525 — 78%,76% — 348 of 456,8 of 12 — 67%,40% — 6 of 15,4 of 6 — 66%,50% — 4 of 8,3.0,0,0.0,0,12,10,7,6,26,17,656,599,23,23,9,10,16,16,17,35,0,1,6,7,32,31,83,55
0,Jordan Ferri,Wissam Ben Yedder,(4-4-2),(4-1-4-1),39%,61%,283 of 382 — 74%,81% — 484 of 597,7 of 15 — 47%,39% — 7 of 18,5 of 7 — 71%,57% — 4 of 7,2.0,0,2.0,0,10,10,5,10,16,33,531,727,17,26,13,6,15,19,42,15,1,0,7,8,18,24,64,66
0,Marquinhos,Yunis Abdelhamid,(4-3-3),(5-4-1),68%,32%,772 of 865 — 89%,83% — 343 of 413,8 of 22 — 36%,43% — 3 of 7,3 of 3 — 100%,50% — 4 of 8,0.0,0,1.0,0,6,10,14,0,16,10,977,542,18,17,10,17,5,8,8,16,1,1,4,11,15,14,65,41
0,Ismaël Traoré,Timothée Kolodziejczak,(3-5-2),(3-4-3),53%,47%,459 of 597 — 77%,77% — 403 of 523,3 of 7 — 43%,63% — 5 of 8,5 of 5 — 100%,100% — 3 of 3,1.0,0,1.0,0,7,13,3,1,13,5,700,654,15,15,15,18,15,23,8,19,1,2,5,8,37,26,96,79
0,Leo Dubois,Dimitri Payet,(3-4-3),(4-3-3),55%,45%,566 of 654 — 87%,84% — 455 of 541,4 of 12 — 33%,11% — 1 of 9,0 of 1 — 0%,50% — 2 of 4,0.0,0,0.0,0,8,8,4,6,13,11,756,641,21,19,7,9,9,5,13,14,3,2,5,8,19,13,52,60
0,Dimitri Payet,Ismaël Traoré,(4-1-2-1-2),(3-5-2),60%,40%,540 of 627 — 86%,83% — 349 of 423,8 of 18 — 44%,50% — 2 of 4,0 of 2 — 0%,37% — 3 of 8,0.0,0,3.0,0,13,13,6,2,19,5,703,514,13,12,9,13,6,10,3,12,5,6,4,15,18,10,58,48
0,Wahbi Khazri,Jordan Ferri,(3-4-3),(4-4-2),60%,40%,517 of 629 — 82%,78% — 321 of 412,8 of 27 — 30%,67% — 2 of 3,1 of 2 — 50%,62% — 5 of 8,1.0,0,0.0,0,11,4,11,0,44,2,730,544,11,14,6,6,13,12,7,40,1,1,2,17,23,17,54,60
0,Wissam Ben Yedder,Leo Dubois,(4-1-4-1),(3-4-3),37%,63%,281 of 393 — 72%,84% — 564 of 673,6 of 10 — 60%,21% — 4 of 19,4 of 4 — 100%,66% — 4 of 6,1.0,0,2.0,0,17,14,3,4,15,18,527,796,24,14,14,12,19,18,16,12,3,0,7,5,18,17,61,62
0,Vincent Le Goff,Seko Fofana,(4-1-4-1),(3-4-3),36%,64%,260 of 367 — 71%,83% — 542 of 652,3 of 8 — 38%,0% — 0 of 8,0 of 0 — %,33% — 1 of 3,0.0,0,3.0,1,14,11,1,4,8,20,491,774,30,22,19,14,6,12,20,14,3,1,10,4,21,28,77,52
0,Yunis Abdelhamid,Yacine Adli,(4-4-2),(4-2-3-1),49%,51%,391 of 494 — 79%,82% — 416 of 506,6 of 15 — 40%,0% — 0 of 6,0 of 0 — %,16% — 1 of 6,0.0,0,1.0,1,5,12,7,4,21,16,586,618,12,21,6,5,6,7,15,17,4,1,5,11,27,22,57,52
0,Dante,Johan Gastien,(4-4-2),(4-3-3),55%,45%,459 of 573 — 80%,79% — 375 of 474,3 of 7 — 43%,36% — 5 of 14,4 of 5 — 80%,100% — 3 of 3,1.0,0,1.0,0,10,9,5,3,21,21,670,600,20,16,15,14,20,15,11,23,2,1,7,8,26,25,55,63
0,Adil Rami,Vincent Pajot,(4-4-1-1),(5-4-1),47%,53%,402 of 499 — 81%,83% — 461 of 555,2 of 9 — 22%,0% — 0 of 6,0 of 0 — %,100% — 2 of 2,1.0,0,2.0,0,8,14,6,7,21,21,584,645,9,15,9,9,8,6,21,22,1,1,9,4,25,18,62,78
0,Dimitri Liénard,Alban Lafont,(3-5-2),(5-3-2),51%,49%,391 of 536 — 73%,75% — 388 of 519,2 of 13 — 15%,20% — 2 of 10,2 of 2 — 100%,50% — 1 of 2,3.0,0,3.0,0,7,8,7,9,27,27,646,647,23,14,4,7,32,19,23,32,0,1,6,12,30,29,91,88
0,Hamari Traoré,Brendan Chardonnet,(4-3-3),(4-4-2),60%,40%,493 of 594 — 83%,76% — 304 of 399,8 of 19 — 42%,20% — 1 of 5,1 of 1 — 100%,75% — 6 of 8,3.0,0,1.0,0,11,8,6,1,16,13,703,503,17,17,9,15,24,15,13,21,1,2,6,9,20,27,51,75
0,José Fonte,Marquinhos,(4-4-2),(4-3-3),41%,59%,391 of 454 — 86%,90% — 587 of 650,5 of 10 — 50%,39% — 7 of 18,2 of 7 — 28%,80% — 4 of 5,2.0,0,1.0,0,19,9,4,3,9,5,545,751,18,17,13,6,3,3,14,7,3,0,10,4,14,15,39,41
0,Marquinhos,Hamari Traoré,(4-3-3),(4-3-3),63%,37%,664 of 737 — 90%,81% — 345 of 424,1 of 12 — 8%,8% — 1 of 13,1 of 1 — 100%,0% — 0 of 1,2.0,0,1.0,0,13,10,5,3,15,11,818,526,7,22,7,6,10,7,7,17,3,3,7,8,14,13,46,54
0,Téji Savanier,José Fonte,(4-2-3-1),(4-4-2),56%,44%,407 of 511 — 80%,75% — 297 of 395,5 of 16 — 31%,44% — 7 of 16,6 of 7 — 85%,100% — 5 of 5,3.0,0,4.0,0,13,15,6,4,20,18,608,520,9,18,5,4,14,24,16,29,2,0,8,7,29,23,76,60
0,Leo Dubois,Dante,(4-2-3-1),(4-4-2),60%,40%,635 of 734 — 87%,80% — 396 of 496,6 of 11 — 55%,100% — 1 of 1,1 of 1 — 100%,83% — 5 of 6,0.0,0,1.0,0,11,9,4,1,17,7,854,607,20,17,20,15,9,5,7,14,3,0,2,7,15,23,55,50
0,Wissam Ben Yedder,Vincent Le Goff,(4-1-4-1),(4-1-4-1),64%,36%,449 of 591 — 76%,65% — 211 of 326,4 of 15 — 27%,20% — 1 of 5,1 of 1 — 100%,100% — 4 of 4,3.0,0,2.0,0,18,11,11,2,37,5,693,460,16,15,16,7,25,13,3,45,2,0,6,17,31,26,62,80
0,Johan Gastien,Wahbi Khazri,(4-3-3),(3-4-1-2),47%,53%,320 of 459 — 70%,74% — 385 of 523,3 of 9 — 33%,50% — 3 of 6,1 of 3 — 33%,66% — 2 of 3,4.0,0,1.0,0,16,10,6,3,16,12,581,646,14,21,16,17,15,10,9,10,1,1,9,12,29,26,71,75
0,Ismaël Traoré,Dimitri Liénard,(3-5-2),(3-5-2),64%,36%,583 of 682 — 85%,69% — 269 of 390,2 of 9 — 22%,25% — 2 of 8,1 of 2 — 50%,100% — 2 of 2,3.0,0,1.0,0,20,11,5,3,21,10,810,519,15,33,13,14,16,13,15,17,1,6,8,9,26,18,65,90
0,Alban Lafont,Yunis Abdelhamid,(3-4-3),(4-4-1-1),59%,41%,530 of 633 — 84%,77% — 333 of 431,3 of 11 — 27%,43% — 3 of 7,3 of 3 — 100%,66% — 2 of 3,1.0,0,0.0,1,17,8,5,5,28,9,724,537,15,16,8,9,15,10,12,20,1,1,7,8,17,27,67,70
0,Brendan Chardonnet,Adil Rami,(4-2-3-1),(4-4-2),58%,42%,462 of 566 — 82%,74% — 308 of 414,5 of 12 — 42%,40% — 2 of 5,1 of 2 — 50%,0% — 0 of 5,1.0,0,1.0,0,13,11,1,5,13,26,671,520,17,16,14,11,8,4,17,11,0,4,6,11,32,27,68,52
0,Seko Fofana,Remi Oudin,(3-4-1-2),(4-4-2),44%,56%,360 of 464 — 78%,82% — 488 of 595,6 of 8 — 75%,40% — 4 of 10,2 of 4 — 50%,66% — 4 of 6,3.0,0,2.0,0,9,7,6,2,18,15,576,710,14,21,11,13,9,12,22,25,0,0,8,4,28,24,60,83
0,Dylan Bronn,Dimitri Payet,(5-4-1),(4-3-3),45%,55%,351 of 431 — 81%,82% — 428 of 520,4 of 11 — 36%,38% — 5 of 13,3 of 5 — 60%,75% — 3 of 4,2.0,0,2.0,0,11,6,3,8,7,16,539,610,13,15,12,8,10,13,22,14,1,0,6,8,18,22,58,56
0,José Fonte,Dylan Bronn,(4-4-2),(5-4-1),63%,37%,508 of 620 — 82%,69% — 250 of 361,1 of 13 — 8%,0% — 0 of 7,0 of 0 — %,100% — 1 of 1,5.5,0,4.0,0,10,13,10,1,21,13,712,471,10,26,9,13,11,15,10,22,1,1,5,15,25,20,59,67
0,Seko Fofana,Leo Dubois,(3-5-1-1),(4-2-3-1),37%,63%,296 of 399 — 74%,83% — 554 of 668,6 of 13 — 46%,20% — 2 of 10,1 of 2 — 50%,83% — 5 of 6,0.0,0,2.0,0,8,10,4,4,20,11,522,774,14,7,18,8,10,7,16,13,4,2,6,7,15,29,55,55
0,Alban Lafont,Marquinhos,(5-3-2),(4-3-3),28%,72%,223 of 293 — 76%,90% — 664 of 740,6 of 12 — 50%,53% — 8 of 15,7 of 8 — 87%,66% — 4 of 6,2.0,0,6.0,0,16,10,5,7,12,10,417,836,25,14,15,7,6,11,25,12,1,1,6,7,10,16,65,25
0,Dante,Ismaël Traoré,(4-4-2),(5-4-1),58%,42%,493 of 590 — 84%,80% — 345 of 429,5 of 9 — 56%,18% — 2 of 11,2 of 2 — 100%,80% — 4 of 5,2.0,0,2.0,0,11,17,4,5,25,11,684,539,14,19,7,10,7,6,9,15,4,1,8,8,34,17,48,46
0,Laurent Abergel,Téji Savanier,(4-1-4-1),(4-2-3-1),48%,52%,389 of 495 — 79%,81% — 429 of 527,3 of 16 — 19%,83% — 5 of 6,4 of 5 — 80%,100% — 3 of 3,2.0,0,2.0,0,15,9,8,5,31,18,583,629,9,11,8,8,19,15,16,12,1,2,4,12,36,18,67,59
0,Wout Faes,Jean-Kevin Duverne,(4-2-3-1),(4-2-3-1),44%,56%,273 of 364 — 75%,79% — 359 of 457,2 of 8 — 25%,14% — 2 of 14,1 of 2 — 50%,50% — 1 of 2,1.0,0,2.0,0,10,17,1,6,10,20,484,561,24,9,13,7,11,17,19,8,6,0,7,8,22,24,59,62
0,Wahbi Khazri,Alexander Djiku,(3-4-1-2),(3-5-2),51%,49%,361 of 477 — 76%,75% — 348 of 466,4 of 9 — 44%,50% — 4 of 8,2 of 4 — 50%,50% — 2 of 4,3.0,0,2.0,0,12,6,3,4,11,16,577,566,8,18,11,8,20,16,20,12,0,4,7,3,23,29,76,75
